806000699,column,column,column,column,1762842,Детские товары >> Творчество и развитие,strateg,__strateg_magic_sand___05__3716,column,149,1,httpscomfyuakineticheskijpesokstrategmagicsandzhjoltyjvedro05kg3716html,column,05112025_2037,column,__42,Фастів,0
806000810,7031204,BANBAO,Конструктор BANBAO Армия танковый бой 2 515 эл (6251),999,1760983,Детские товары >> Игрушки >> Конструкторы >> Конструкторы BanBao,banbao,"""Пластиковий конструктор Banbao",,,,,,,,,,
"""""Армія"""" 3 в 1 (515 Ел.) Танковий бій 2 (6251)""",,1119,1,https://comfy.ua/plastikovyj-konstruktor-banbao-armija-3-v-1-515-jel-tankovyj-boj-2-6251.html,,06.11.2025 0:46,,"вул. Соборна, 42",Фастів,0,,,,,,,,
806027867,6676670,GORENJE,Миксер GORENJE M460CDC,1499,1767156,Техника для кухни >> Мелкая техника >> Миксеры >> Миксеры Gorenje,gorenje,Міксер Gorenje M460CDC,,1429,1,https://comfy.ua/mikser-gorenje-m460cdc.html,,05.11.2025 19:47,,"вул. Соборна, 42",Фастів,0
806230479,6677781,NEON,Самокат Neon Vector Зеленый (NT05G2),1153,1765736,Детские товары >> Детский транспорт,neon,Двоколісний самокат Neon Vector Зелений (NT05G2),,1249,1,https://comfy.ua/catalog/product/view/id/2078493,2499,05.11.2025 20:34,,"вул. Соборна, 42",Фастів,1
806230484,,,,,1758040,Техника для кухни >> Крупная техника,aeg,Холодильник AEG RCR736E5MB,,38799,1,https://comfy.ua/catalog/product/view/id/2078383,,05.11.2025 21:24,,"вул. Соборна, 42",Фастів,0
806232499,6657867,WHIRLPOOL,Встраиваемая посудомоечная машина WHIRLPOOL WI 7020 P,16899,1767055,Техника для кухни >> Крупная техника >> Посудомоечные машины >> Посудомоечные машины Whirlpool,whirlpool,Посудомийна машина вбудована Whirlpool WI 7020 P,,14999,1,https://comfy.ua/posudomoechnaja-mashina-vstraivaemaja-whirlpool-wi-7020-p.html,18199,05.11.2025 18:48,,"вул. Соборна, 42",Фастів,0
806282480,,,,,1768936,"Ноутбуки, планшеты и компьютерная техника >> Аксессуары для ноутбуков, планшетов и ПК",profcable,Кабель живлення ProfCable 220 V - 2 pin 1.5 м (ProfCable8-150),,75,1,https://comfy.ua/kabel-pitanija-profcable-220-v-2-pin-2-m-profcable8-150.html,,05.11.2025 17:41,,"вул. Соборна, 42",Фастів,0
806283111,,,,,1764977,Детские товары >> Игрушки,lego,Конструктор LEGO Star Wars Сокіл Тисячоліття (75192),,33246,1,https://comfy.ua/catalog/product/view/id/2081063,42999,06.11.2025 0:11,,"вул. Соборна, 42",Фастів,0
806287466,,,,,1767713,Техника для кухни >> Мелкая техника >> Насадки для кухонной техники >> Насадки для кухонной техники Smeg,smeg,Насадка вінчик для кухонної машини Smeg SMFB02 (ZZ0009834),,2849,1,https://comfy.ua/nasadka-venchik-dlja-kuhonnoj-mashiny-smeg-smfb02-zz0009834.html,,05.11.2025 17:42,,"вул. Соборна, 42",Фастів,0
806300119,6683814,ARDESTO,Сковорода для блинов ARDESTO Gemini Gourmet Savona 26 см Black (AR1926GBP),580,1765520,Посуда >> Для приготовления >> Сковороды >> Сковороды Ardesto,ardesto,Сковорода для млинців Ardesto AR1926GBP Gemini Gourmet 26 см,,645,1,https://comfy.ua/skovoroda-dlja-blinov-ardesto-ar1926gbp-gemini-gourmet-26-sm.html,,05.11.2025 19:13,,"вул. Соборна, 42",Фастів,0
806302898,6312896,JABRA,Гарнитура JABRA Evolve 30 II MS Stereo (5399-823-309),4043,1754762,"Аудио, фото и видео >> Наушники",jabra,Гарнітура дротова Jabra Evolve 30 II MS Stereo (5399-823-309),,3605,1,https://comfy.ua/garnitura-provodnaja-jabra-evolve-30-ii-ms-stereo-5399-823-309.html,,05.11.2025 19:22,,"вул. Соборна, 42",Фастів,0
806302913,,,,,1689180,Посуда >> Для напитков,tescoma,Кавоварка гейзерна tescoma 647106 Monte Carlo,,3199,1,https://comfy.ua/kofevarka-gejzernaja-tescoma-647106-monte-carlo.html,,05.11.2025 20:15,,"вул. Соборна, 42",Фастів,0
806304465,,,,,1767625,Посуда >> Для приготовления >> Сковороды >> Сковороды Tescoma,tescoma,Сковорода для млинців tescoma Premium 22x22 см (601 262),,1999,1,https://comfy.ua/skovoroda-dlja-blinov-tescoma-premium-22x22-sm-601262.html,,05.11.2025 21:21,,"вул. Соборна, 42",Фастів,0
806307045,,,,,1764977,Comfy KIDS >> Игрушки >> LEGO >> LEGO LEGO,lego,Конструктор LEGO Star Wars Сокіл Тисячоліття (75192),,33246,1,https://comfy.ua/konstruktor-lego-star-wars-sokol-tysjacheletija-75192.html,42999,06.11.2025 0:12,,"вул. Соборна, 42",Фастів,0
806307121,,,,,1764976,Comfy KIDS >> Игрушки >> LEGO >> LEGO LEGO,lego,Конструктор LEGO Ideas Рояль (21323),,16375,1,https://comfy.ua/konstruktor-lego-ideas-rojal-21323.html,20499,06.11.2025 0:11,,"вул. Соборна, 42",Фастів,0
806307130,6677781,NEON,Самокат Neon Vector Зеленый (NT05G2),1153,1765736,Детские товары >> Детский транспорт >> Самокаты >> Самокаты Neon,neon,Двоколісний самокат Neon Vector Зелений (NT05G2),,1249,1,https://comfy.ua/dvuhkoljosnyj-samokat-neon-vector-zelenyj-nt05g2.html,2499,05.11.2025 20:34,,"вул. Соборна, 42",Фастів,1
806307135,,,,,1758040,Техника для кухни >> Крупная техника,aeg,Холодильник AEG RCR736E5MB,,38799,1,https://comfy.ua/holodil-nik-aeg-rcr736e5mb.html,,05.11.2025 21:25,,"вул. Соборна, 42",Фастів,0
806307144,,,,,1765571,Техника для дома >> Мелкая техника >> Пылесосы >> Пылесосы Electrolux,electrolux,Пилосос для сухого прибирання з мішком Electrolux PD82-ALRG,,10999,1,https://comfy.ua/pylesos-dlja-suhoj-uborki-s-meshkom-electrolux-pd82-alrg.html,,05.11.2025 18:43,,"вул. Соборна, 42",Фастів,0
806308196,6673049,TEFAL,Отпариватель TEFAL DT9530E1,3699,1766078,Техника для дома >> Мелкая техника >> Утюги >> Утюги Tefal,tefal,Вертикальний відпарювач ручний Tefal DT9530E1,,3699,1,https://comfy.ua/vertikal-nyj-otparivatel-ruchnoj-tefal-dt9530e1.html,5499,05.11.2025 17:55,,"вул. Соборна, 42",Фастів,0
806310767,,,,,1758669,"Аудио, фото и видео >> Аксессуары для фото, видео",toshiba,Батарейка тип AA Toshiba Alkaline AA/LR06 BL 10 шт. (00152670),,209,1,https://comfy.ua/catalog/product/view/id/2027483,,05.11.2025 18:30,,"вул. Соборна, 42",Фастів,0
806310768,,,,,1758668,"Аудио, фото и видео >> Аксессуары для фото, видео",toshiba,Батарейка тип AAA Toshiba AAA/LR03 BL10 шт. (00152669),,209,1,https://comfy.ua/catalog/product/view/id/2027513,,05.11.2025 18:31,,"вул. Соборна, 42",Фастів,0
806337541,6683818,ARDESTO,Заварник ARDESTO 1500 мл (AR3015GBI),555,1765021,Посуда >> Для напитков >> Френч-прессы и чайники заварочные >> Френч-прессы и чайники заварочные Ardesto,ardesto,Чайник заварювальний Ardesto 1500 мл (AR3015GBI),,555,1,https://comfy.ua/chajnik-zavarochnyj-ardesto-1500-ml-ar3015gbi.html,,05.11.2025 20:20,,"вул. Соборна, 42",Фастів,0
806337542,6683817,ARDESTO,Заварник ARDESTO 1500 мл (AR3015GB),645,1765020,Посуда >> Для напитков >> Френч-прессы и чайники заварочные >> Френч-прессы и чайники заварочные Ardesto,ardesto,Чайник заварювальний Ardesto 1500 мл (AR3015GB),,645,1,https://comfy.ua/chajnik-zavarochnyj-ardesto-1500-ml-ar3015gb.html,,05.11.2025 20:15,,"вул. Соборна, 42",Фастів,0
806338855,,,,,1732070,"Аудио, фото и видео >> Наушники",msi,Гарнітура дротова ігрова MSI Immerse GH20,,799,1,https://comfy.ua/catalog/product/view/id/1985273,,05.11.2025 18:24,,"вул. Соборна, 42",Фастів,0
806339140,,,,,1748388,Посуда >> Для запекания и выпечки,maxmark,Форма для приготування Maxmark MK-T52,,249,1,https://comfy.ua/catalog/product/view/id/1953443,1139,05.11.2025 18:51,,"вул. Соборна, 42",Фастів,0
806344372,,,,,1768122,"Ноутбуки, планшеты и компьютерная техника >> Аксессуары для ноутбуков, планшетов и ПК >> Подставки под ноутбуки >> Подставки под ноутбуки 2E",2e,Підставка під ноутбук охолоджуюча 2E Gaming 2E-CPG-006 Black,,1599,1,https://comfy.ua/podstavka-pod-noutbuk-2e-gaming-2e-cpg-006-black.html,,05.11.2025 21:05,,"вул. Соборна, 42",Фастів,0
806344679,,,,,1769140,Техника для кухни >> Мелкая техника,adler,Вафельниця Adler AD 311,,915,1,https://comfy.ua/vafel-nica-adler-ad-311.html,,05.11.2025 18:08,,"вул. Соборна, 42",Фастів,0
806344705,,,,,1769049,Техника для кухни >> Мелкая техника,tescoma,Бутербродниця tescoma 909116 President  3 в 1,,3999,1,https://comfy.ua/buterbrodnica-tescoma-909116-president-3-v-1.html,,05.11.2025 19:47,,"вул. Соборна, 42",Фастів,0
806345068,,,,,1768986,"Ноутбуки, планшеты и компьютерная техника >> Сетевая защита",real-el,Стабілізатор напруги REAL-EL STAB ENERGY-2000,,2649,1,https://comfy.ua/stabilizator-naprjazhenija-real-el-stab-energy-2000.html,,05.11.2025 17:17,,"вул. Соборна, 42",Фастів,2
806345465,,,,,1756047,Техника для кухни >> Крупная техника,siemens,Посудомийна машина вбудована Siemens SN61IX60MT,,18999,1,https://comfy.ua/catalog/product/view/id/2026733,21199,05.11.2025 20:36,,"вул. Соборна, 42",Фастів,0
806361769,6788495,EMOS,"Удлинитель EMOS 3 розетки 5м 16А 3х1,5мм2 White (P1325R)",615,1759308,"Ноутбуки, планшеты и компьютерная техника >> Сетевая защита >> Сетевые фильтры и удлинители >> Сетевые фильтры и удлинители EMOS",emos,"Подовжувач 220В EMOS P1325R, 3 розетки, 5 м.",,619,1,https://comfy.ua/setevoj-fil-tr-emos-p1325r.html,,05.11.2025 17:21,,"вул. Соборна, 42",Фастів,0
806386353,,,,,1764718,Посуда >> Для приготовления >> Сковороды >> Сковороды Tescoma,tescoma,Сковорода для млинців tescoma 594244 Presto 24 см,,1299,1,https://comfy.ua/skovoroda-dlja-blinov-tescoma-594244-presto-24-sm.html,,05.11.2025 21:08,,"вул. Соборна, 42",Фастів,0
806393032,,,,,.1768350,Инструменты и автотовары >> Ручные инструменты,stal,Набір торцевих голівок з тримачами Сталь AT-2038 20 шт. (70001),,669,1,https://comfy.ua/nabor-torcevyh-golovok-s-derzhateljami-stal-at-2038-20-sht-70001.html,,05.11.2025 21:32,,"вул. Соборна, 42",Фастів,0
806393067,,,,,1766742,"Ноутбуки, планшеты и компьютерная техника >> Аксессуары для ноутбуков, планшетов и ПК",armorstandart,Кабель для зарядки Armorstandart USB for Xiaomi Mi Band 4 (ARM55148),,105,1,https://comfy.ua/kabel-sinhronizacii-dannyh-armorstandart-usb-for-xiaomi-mi-band-4-arm55148.html,,05.11.2025 19:05,,"вул. Соборна, 42",Фастів,0
806393071,,,,,1766743,"Ноутбуки, планшеты и компьютерная техника >> Аксессуары для ноутбуков, планшетов и ПК",armorstandart,Кабель для зарядки Armorstandart USB for Xiaomi Mi Band 5/6/7 (ARM57020),,199,1,https://comfy.ua/kabel-sinhronizacii-dannyh-armorstandart-usb-for-xiaomi-mi-band-5-arm57020.html,,05.11.2025 18:18,,"вул. Соборна, 42",Фастів,0
806396681,,,,,.1765521,Смартфоны и телефоны >> Аксессуары для смартфонов,devia,Захисна плівка для смартфону DEVIA Xiaomi Mi11 Lite (DV-XM-Mi11lM),,199,1,https://comfy.ua/zaschitnaja-plenka-dlja-smartfona-devia-xiaomi-mi11-lite-dv-xm-mi11lm.html,,05.11.2025 17:51,,"вул. Соборна, 42",Фастів,0
806396791,,,,,1766211,Детские товары >> Игрушки,electrolux,Сюжетно-рольова гра. Будинок. Побутова техніка Electrolux ETY01,,849,1,https://comfy.ua/sjuzhetno-rolevaja-igra-dom-bytovaja-tehnika-electrolux-ety01.html,,06.11.2025 0:08,,"вул. Соборна, 42",Фастів,0
806396798,,,,,1767596,Детские товары >> Игрушки >> Машинки и техника >> Машинки и техника BRUDER,bruder,Наземна спецтехніка BRUDER Трактор Claas Xerion 5000 1:16 (03015),,2799,1,https://comfy.ua/nazemnaja-spectehnika-bruder-traktor-claas-xerion-5000-1-16-03015.html,,06.11.2025 1:01,,"вул. Соборна, 42",Фастів,0
806397313,6231877,BOSCH,Набор сверл по металлу Bosch HSS-G (2608587017),2656,1730683,Инструменты и автотовары >> Расходные материалы >> Сверла и буры >> Сверла и буры Bosch,bosch,Набір свердел Bosch HSS-G ProBox 25 шт. (2.608.587.017),,2655,1,https://comfy.ua/nabor-sverl-bosch-hss-g-probox-25-sht-2-608-587-017.html,,05.11.2025 22:01,,"вул. Соборна, 42",Фастів,0
806397474,6686995,NEO TOOLS,Отвертки NEO TOOLS набор 14 шт (04-196),408,1764771,Инструменты и автотовары >> Ручные инструменты >> Отвертки >> Отвертки Neo Tools,neo-tools,Набір викруток Neo Tools 04-196 14 шт.,,499,1,https://comfy.ua/nabor-otvertok-neo-tools-04-196-14-sht.html,,05.11.2025 21:51,,"вул. Соборна, 42",Фастів,0
806397475,6686993,NEO TOOLS,Отвертки NEO TOOLS набор 5 шт (04-192),469,1764769,Инструменты и автотовары >> Ручные инструменты >> Отвертки >> Отвертки Neo Tools,neo-tools,Набір викруток Neo Tools 04-192 5 шт.,,469,1,https://comfy.ua/nabor-otvertok-neo-tools-04-192-5-sht.html,,05.11.2025 22:27,,"вул. Соборна, 42",Фастів,0
806397483,6686996,NEO TOOLS,Отвертки NEO TOOLS набор 27 шт (04-197),969,1764772,Инструменты и автотовары >> Ручные инструменты >> Отвертки >> Отвертки Neo Tools,neo-tools,Набір викруток Neo Tools 04-197 27 шт.,,969,1,https://comfy.ua/nabor-otvertok-neo-tools-04-197-27-sht.html,,05.11.2025 21:54,,"вул. Соборна, 42",Фастів,0
806397484,6686962,NEO TOOLS,Отвертка NEO TOOLS с набором стержней + тестер 12 шт (01-308),1615,1767998,Инструменты и автотовары >> Ручные инструменты >> Отвертки >> Отвертки Neo Tools,neo-tools,"Викрутка Neo Tools с держателем + тестер 1000V, 12 шт. (01-308)",,1615,1,https://comfy.ua/otvertka-neo-tools-s-derzhatelem-tester-1000v-12-sht-01-308.html,,05.11.2025 21:44,,"вул. Соборна, 42",Фастів,0
806397485,,,,,1766896,Инструменты и автотовары >> Садовые инструменты >> Кусторезы >> Кусторезы Gruntek,gruntek,Ножиці садові Gruntek 185 мм (295185011),,325,1,https://comfy.ua/nozhnicy-sadovye-gruntek-185-mm-295185011.html,,05.11.2025 21:19,,"вул. Соборна, 42",Фастів,0
806397487,,,,,1749382,"Ноутбуки, планшеты и компьютерная техника >> Графические планшеты >> Графические планшеты Parblo",parblo,Графічний планшет Parblo Intangbo M Black,,4949,1,https://comfy.ua/graficheskij-planshet-parblo-intangbo-m-black.html,5499,05.11.2025 17:19,,"вул. Соборна, 42",Фастів,0
806397488,,,,,1729814,"Ноутбуки, планшеты и компьютерная техника >> Графические планшеты",parblo,Графічний планшет Parblo Coast 12 Pro,,10880,1,https://comfy.ua/graficheskij-planshet-parblo-coast-12-pro.html,12999,05.11.2025 17:22,,"вул. Соборна, 42",Фастів,0
