1665363337,column,column,column,column,2924810,"Ноутбуки, планшеты и компьютерная техника >> Системные блоки",qube,__qube_qb_ryzen_5_5600_rtx_4060_8gb_nm_1641_ryzen55600rtx40608gbnm1641,column,37453,1,httpscomfyuasistemnyjblokqubeqbryzen55600rtx40608gbnm1641ryzen55600rtx40608gbnm1641html,43049,05112025_1738,column,__42,Фастів,0
1665371063,,,,,2847794,Детские товары >> Игрушки >> Пазлы >> Пазлы Vladi Toys,vladi-toys,"""Пазли (до 2 років) Vladi Toys """"Зоопарк"""" (укр)  (VT3205-90)""",,71,1,https://comfy.ua/pazly-magnitnye-do-2-let-vladi-toys-zoopark-ukr-vt3205-90.html,,06.11.2025 0:06,,"вул. Соборна, 42",Фастів,0
1665371064,,,,,2847801,Детские товары >> Игрушки >> Пазлы >> Пазлы Vladi Toys,vladi-toys,"""Пазли (до 2 років) Vladi Toys """"Лисиця"""" (укр) (VT3205-92)""",,71,1,https://comfy.ua/pazly-magnitnye-do-2-let-vladi-toys-lisa-ukr-vt3205-92.html,,06.11.2025 0:34,,"вул. Соборна, 42",Фастів,0
1665371074,7060401,OXO,Органайзер OXO для моющих средств (13199900),1050,2919262,Бытовая химия >> Для кухни и мытья посуды >> Аксессуары для сушки и мытья посуды >> Аксессуары для сушки и мытья посуды OXO,oxo,Органайзер для миючих засобів OXO 13199900,,1049,1,https://comfy.ua/organajzer-dlja-mojuschih-sredstv-oxo-13199900.html,,05.11.2025 19:35,,"вул. Соборна, 42",Фастів,0
1665371075,7060402,OXO,Органайзер OXO для моющих средств (13192100),1595,2919263,Бытовая химия >> Для кухни и мытья посуды >> Аксессуары для сушки и мытья посуды >> Аксессуары для сушки и мытья посуды OXO,oxo,Органайзер для мийних засобів OXO 13192100,,1595,1,https://comfy.ua/organajzer-dlja-mojuschih-sredstv-oxo-13192100.html,,05.11.2025 19:33,,"вул. Соборна, 42",Фастів,0
1665371669,,,,,2894714,Comfy KIDS >> Игрушки >> Конструкторы >> Конструкторы Metal Time,metal-time,Металевий конструктор Metal Time Ad Astra (MT050),,2889,1,https://comfy.ua/metallicheskij-konstruktor-metal-time-ad-astra-mt050.html,,05.11.2025 23:08,,"вул. Соборна, 42",Фастів,0
1665371670,,,,,2894717,Comfy KIDS >> Игрушки >> Конструкторы >> Конструкторы Metal Time,metal-time,Металевий конструктор Metal Time Heavy Loco (MT023),,4799,1,https://comfy.ua/metallicheskij-konstruktor-metal-time-heavy-loco-mt023.html,,05.11.2025 22:08,,"вул. Соборна, 42",Фастів,0
1665371673,,,,,2894720,Comfy KIDS >> Игрушки >> Конструкторы >> Конструкторы Metal Time,metal-time,Металевий конструктор Metal Time Pz.Kpfw. II (MT060),,559,1,https://comfy.ua/metallicheskij-konstruktor-metal-time-pz-kpfw-ii-mt060.html,,05.11.2025 23:08,,"вул. Соборна, 42",Фастів,0
1665377491,,,,,2889416,"Детские товары >> Уход, купание и гигиена >> Личная гигиена малыша >> Личная гигиена малыша Nip",nip,Зубна щітка мануальна дитяча NIP антибактиріальна (37070),,81,1,https://comfy.ua/zubnaja-schetka-manual-naja-detskaja-nip-antibakterial-naja-37070.html,,05.11.2025 20:47,,"вул. Соборна, 42",Фастів,0
1665378009,,,,,2918616,Детские товары >> Игрушки >> Игровые и коллекционные фигурки >> Игровые и коллекционные фигурки Pokemon,pokemon,Набір ігрових фігурок Pokemon W16 - ФЕНЕКІН И БОНСЛАЙ (PKW3012),,199,1,https://comfy.ua/nabor-igrovyh-figurok-pokemon-w16-fennekin-i-bonslaj-pkw3012.html,347,05.11.2025 23:53,,"вул. Соборна, 42",Фастів,0
1665378010,,,,,2918617,Детские товары >> Игрушки >> Игровые и коллекционные фигурки >> Игровые и коллекционные фигурки Pokemon,pokemon,Набір ігрових фігурок Pokemon W16 - ГІБЛ І ФРОКІ (PKW3013),,199,1,https://comfy.ua/nabor-igrovyh-figurok-pokemon-w16-gibl-i-froki-pkw3013.html,347,05.11.2025 23:53,,"вул. Соборна, 42",Фастів,0
1665378011,,,,,2918618,Детские товары >> Игрушки >> Игровые и коллекционные фигурки >> Игровые и коллекционные фигурки Pokemon,pokemon,Набір ігрових фігурок Pokemon W16 - ЧЕСПІН І БЕЛДУМ (PKW3014),,199,1,https://comfy.ua/nabor-igrovyh-figurok-pokemon-w16-chespin-i-beldum-pkw3014.html,347,05.11.2025 23:53,,"вул. Соборна, 42",Фастів,0
1665378014,,,,,2920418,Детские товары >> Игрушки >> Игровые и коллекционные фигурки >> Игровые и коллекционные фигурки Stikbot,stikbot,Набір ігрових фігурок Stikbot LEGENDS - РЕБЕЛЛ (SB260RU_UAKD),,185,1,https://comfy.ua/nabor-igrovyh-figurok-stikbot-legends-rebell-sb260ru-uakd.html,,05.11.2025 22:54,,"вул. Соборна, 42",Фастів,0
1665378018,,,,,2920422,Детские товары >> Игрушки >> Игровые и коллекционные фигурки >> Игровые и коллекционные фигурки Stikbot,stikbot,Набір ігрових фігурок Stikbot STIKTANNICA - КАРМАТОПІЯ (SB270G_UAKD),,189,1,https://comfy.ua/nabor-igrovyh-figurok-stikbot-stiktannica-karmatopija-sb270g-uakd.html,,05.11.2025 22:02,,"вул. Соборна, 42",Фастів,0
1665378905,,,,,2920415,Детские товары >> Игрушки >> Игровые и коллекционные фигурки >> Игровые и коллекционные фигурки Stikbot,stikbot,Колекційна фігурка Stikbot Червоне худі (TST616-23UAKDH),,139,1,https://comfy.ua/kollekcionnaja-figurka-stikbot-krasnoe-hudi-tst616-23uakdh.html,,05.11.2025 23:33,,"вул. Соборна, 42",Фастів,0
1665378906,,,,,2918620,Детские товары >> Игрушки >> Игровые и коллекционные фигурки >> Игровые и коллекционные фигурки Pokemon,pokemon,Колекційна фігурка Pokemon W16 - СЛОУПОК (PKW3009),,199,1,https://comfy.ua/kollekcionnaja-figurka-pokemon-w16-sloupok-pkw3009.html,347,06.11.2025 0:36,,"вул. Соборна, 42",Фастів,0
1665378907,,,,,2918619,Детские товары >> Игрушки >> Игровые и коллекционные фигурки >> Игровые и коллекционные фигурки Pokemon,pokemon,Колекційна фігурка Pokemon W16 - АЛОЛА МАРОВАК (PKW3016),,199,1,https://comfy.ua/kollekcionnaja-figurka-pokemon-w16-alola-marovak-pkw3016.html,347,05.11.2025 23:48,,"вул. Соборна, 42",Фастів,0
1665378908,,,,,2918621,Детские товары >> Игрушки >> Игровые и коллекционные фигурки >> Игровые и коллекционные фигурки Pokemon,pokemon,Колекційна фігурка Pokemon W16 - МОНФЕРНО (PKW3010),,199,1,https://comfy.ua/kollekcionnaja-figurka-pokemon-w16-monferno-pkw3010.html,347,06.11.2025 0:06,,"вул. Соборна, 42",Фастів,0
1665378909,,,,,2920424,Детские товары >> Игрушки >> Игровые и коллекционные фигурки >> Игровые и коллекционные фигурки Stikbot,stikbot,Колекційна фігурка Stikbot MEGA – ТРИГОЛОВИЙ ДРАКОН (TST627C-UAKD),,179,1,https://comfy.ua/kollekcionnaja-figurka-stikbot-mega-trehglavyj-drakon-tst627a.html,259,06.11.2025 1:13,,"вул. Соборна, 42",Фастів,0
1665379645,6573209,EINHELL,Стартовый набор EINHELL X-Change 18В Li-Ion 2.5Ач (4512097),1752,1591535,Инструменты и автотовары >> Электроинструменты >> Аккумуляторы и зарядные устройства >> Аккумуляторы и зарядные устройства Einhell,einhell,Акумулятор для електроінструментів Einhell 18V 2.5 Ah PXC Starter Kit + з/у (4512097),,1489,1,https://comfy.ua/akkumuljator-dlja-jelektroinstrumentov-einhell-18v-2-5-ah-pxc-starter-kit-z-u-4512097.html,,05.11.2025 21:25,,"вул. Соборна, 42",Фастів,0
1665379649,,,,,1662572,Инструменты и автотовары >> Электроинструменты >> Аккумуляторы и зарядные устройства >> Аккумуляторы и зарядные устройства Einhell,einhell,Акумулятор для електроінструментів Einhell 18V 4.0 Ah PXC Starter Kit + ЗУ (4512042),,2109,1,https://comfy.ua/akkumuljator-dlja-jelektroinstrumentov-einhell-18v-4-0-ah-pxc-starter-kit-zu-4512042-9303343.html,,05.11.2025 20:42,,"вул. Соборна, 42",Фастів,0
